season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,7,KC,LV,0.5381349613736214,1,1514.914375549309,1465.2706760329224,k25_hfa20_elev0.0
2025,7,MIN,PHI,0.488274181902292,0,1499.4889297304444,1532.0520660030077,k25_hfa20_elev0.0
2025,7,NYJ,CAR,0.3997913891284145,0,1421.057358907213,1511.6344427054382,k25_hfa20_elev0.0
2025,7,TEN,NE,0.39952349985722113,0,1444.2042054040396,1534.9618549280267,k25_hfa20_elev0.0
2025,7,DEN,NYG,0.5664404392945602,1,1536.6028400357054,1468.4826686615565,k25_hfa20_elev0.0
2025,7,LAC,IND,0.46428589658142816,0,1507.4951599248232,1555.5684901317995,k25_hfa20_elev0.0
2025,7,ARI,GB,0.4153765203372228,0,1463.810049909166,1543.9525997852945,k25_hfa20_elev0.0
2025,7,DAL,WAS,0.46374852997721644,1,1487.6628485305055,1486.0846549314172,k25_hfa20_elev0.0
2025,7,SF,ATL,0.5126232268360491,1,1535.4267191940248,1502.2844998024832,k25_hfa20_elev0.0
2025,7,DET,TB,0.4626705689278445,1,1535.004017610846,1534.1250478280854,k25_hfa20_elev0.0
2025,7,SEA,HOU,0.5523594283072291,1,1536.94010665899,1478.0411461823337,k25_hfa20_elev0.0
2025,8,LAC,MIN,0.5115198524325443,1,1519.7071636140095,1487.276926041258,k25_hfa20_elev0.0
2025,8,ATL,MIA,0.5873869645663393,0,1487.5998256883247,1455.61662988898,k25_hfa20_elev0.0
2025,8,BAL,CHI,0.3973258508184863,1,1466.941403055106,1509.1819921559554,k25_hfa20_elev0.0
2025,8,CAR,BUF,0.4920359332624694,0,1499.3335443738765,1529.4698094904368,k25_hfa20_elev0.0
2025,8,CIN,NYJ,0.598010941399792,0,1475.1050443724237,1436.0076324422078,k25_hfa20_elev0.0
2025,8,HOU,SF,0.41815840613230953,1,1492.587186029026,1520.8806793473325,k25_hfa20_elev0.0
2025,8,NE,CLE,0.5952964058501156,1,1545.0794447817739,1457.8057854269805,k25_hfa20_elev0.0
2025,8,PHI,NYG,0.5904763349289065,1,1542.290157629785,1458.2445770347792,k25_hfa20_elev0.0
2025,8,NO,TB,0.37628000379682097,0,1436.9266365974295,1543.5320479230058,k25_hfa20_elev0.0
2025,8,DEN,DAL,0.5699681575652512,1,1547.353636096574,1476.9120524696368,k25_hfa20_elev0.0
2025,8,IND,TEN,0.6549940198095243,1,1564.1936396365613,1435.5790558992778,k25_hfa20_elev0.0
2025,8,PIT,GB,0.4655598342842107,0,1508.3441699055634,1555.5915956423999,k25_hfa20_elev0.0
2025,8,KC,WAS,0.541394340455517,1,1526.379517037921,1474.619513442805,k25_hfa20_elev0.0
2025,9,MIA,BAL,0.4837081107183834,0,1443.5239271210205,1479.0341058230656,k25_hfa20_elev0.0
2025,9,CIN,CHI,0.451115983492187,0,1463.827144785119,1520.4598917432602,k25_hfa20_elev0.0
2025,9,DET,MIN,0.5682560055298674,0,1520.7976174725993,1501.4833261795047,k25_hfa20_elev0.0
2025,9,GB,CAR,0.5802615998222534,0,1541.0850556468436,1513.8400843694328,k25_hfa20_elev0.0
2025,9,HOU,DEN,0.42183110360019055,0,1482.0414084390213,1557.8994136865788,k25_hfa20_elev0.0
2025,9,NE,ATL,0.5819733050800189,1,1555.5301121547734,1477.1491583153252,k25_hfa20_elev0.0
2025,9,NYG,SF,0.41082343432341045,0,1447.973991176694,1531.1512652054178,k25_hfa20_elev0.0
2025,9,PIT,IND,0.4203113528650281,1,1522.8363860839377,1549.701423458187,k25_hfa20_elev0.0
2025,9,TEN,LAC,0.38124190143842024,0,1426.0480083633174,1529.2382111499699,k25_hfa20_elev0.0
2025,9,LAR,NO,0.6383460460302328,1,1544.67316747092,1427.8852877481852,k25_hfa20_elev0.0
